,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23
"Tendring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,2,12,1,4,7,7,1,3,1,5,8,11,10,7,5,3,7,7,6,7,8,6,10,1,13,8,7,19,12,15,10,20,10,22,12,9,11,9,15,14,9,7,17,7,9,9,7,8,2,1,8.8840801390092,8.18035505261458,7.90925152488258,8.29713019042957,8.49420070695354,8.60937810527461,8.01517925905898,4.49617370069665,3.81262960493639,3.36691984365469,3.23845312157284,3.31917698882796,3.06542436768659,2.90582160108936,2.65823499475745,2.51657642690639,2.63454540439501,2.48279326462043,2.34954970355286,1.97417256907039,1.67412837081473,1.30038252981224,1.25352206494496,1.15951771838286,1.23640053276182,1.15712326872752,1.24092110428213,1.14677618696358,1.15853906731369,1.07392922505622,1.02199859198137,0.952373779450452,0.966018049115255,0.926927513422542,0.821532534306339,0.813690499474025,0.875272299943561,0.794533248814069,0.834140289542154,0.79987545787431,0.79117887209017,0.767693990250432,0.809201743450822,0.873988978734425,0.921293877975948,1.01017850442311,1.05023040567425,1.0233488066739,1.03367097390796,1.06280817758685,1.05998408895801,1.14107842222843,1.16534736286118,1.17256719689166,1.13721121001183,1.22822535515103,1.29517889609632,1.35637598069127,1.4525783588461,1.44164037353618,1.54225077001603,1.61652684348948,1.62930550990405,1.65471496576074,1.67769400693963,1.83500374957503,1.94957696292657,2.07431225477247,1.89734445844869,1.74715791910908,1.44729638404947,1.31501610030292,1.26775764052809,1.25498602498812,1.31441281626419,1.43755004456885,1.50181161825947,1.36404963850781,1.29475616275135,1.25193585771243,1.26129619685618,1.22039687874225,1.21892348749448,1.1024078672675,1.04144374234558,1.02984422981748,0.991822649253302,1.02186286184201,1.08380477108528,1.05197411937653,1.02504514394529,1.0183618076488,0.969823689357628,1.16348777757047,1.13246726999236,1.22971515996027,1.12873013675095,1.08033545010003,1.02439874160162,0.954741448973653,1.04293323654554,1.03647956243402,1.1226573599534,1.21566499871702,1.17953133271812
"Test Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,0,0,0,0,2,3,0,3,9,4,4,5,1,1,6,7,6,4,6,5,8,6,15,10,6,2,9,2,7,13,5,6,9,2,13,8,13,9,18,10,6,8,9,10,11,10,8,8,7,11,9,7,10,6,8,8,4,3.18910370279512,3.18316714057433,3.27745278205123,3.27601676768758,2.91293413804766,2.57977240937091,2.25427731217734,2.15593654557704,2.10596443264351,2.14018272474138,2.1058623646761,2.10622097973986,1.94836384299198,1.90076466602425,1.92468422014836,1.95841643834854,1.95184506553745,2.05082308380366,2.04028757831983,1.96081824680147,1.84024615161503,1.45072124578921,1.29194384663454,1.17372663104849,1.00825587977418,0.990352681327982,0.862344039998934,0.771593709021324,0.750654689096697,0.676538089449484,0.718484335825942,0.726540138883936,0.75838792756008,0.799275094892706,0.830147430828803,0.785407211904691,0.750421646683758,0.651459748913506,0.611784775803435,0.609066684893783,0.591134422997829,0.562090543364503,0.558264454319736,0.563572000772022,0.565115704449749,0.630807825866645,0.624567247201391,0.614013240270878,0.615166670950179,0.658466521105224,0.620361961058555,0.660253523955083,0.647988210710957,0.609350907221673,0.600959421020453,0.604235637648822,0.558264384564745,0.52716494967233,0.508879373583305,0.511097533574099,0.511027394459236,0.513708053140316,0.544061566435815,0.519116915666698,0.539771131051627,0.580666046617336,0.57190621104724,0.579455216787076,0.607191758297889,0.613129293452511,0.557895098789452,0.557622950538034,0.54965362823068,0.533451258930217,0.537858593865565,0.536240122440256,0.571081042081089,0.574315990612999,0.566858887515568,0.583803612157565,0.582974357889088,0.551440987999992,0.616386278399252,0.625334303509561,0.668674275167643,0.687091666564221,0.688719879829696,0.734511143167798,0.814401774826308,0.870572057191175,0.920279497747895,0.954887100995501,0.946740601723475,0.894727240432308,0.875729999836622,0.867207809199616,0.876924921464626,0.822223800945873,0.83599614573924,0.784876164077029,0.843873908124451,0.831823080865934,0.851326242095069,0.88352613184678,0.886827476125053
"Tewkesbury",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0,1,1,2,1,0,3,5,3,3,3,3,2,1,2,5,3,3,5,4,8,9,5,14,8,4,4,2,8,7,3,4,8,0,3,10,5,1,4,4,2,7,6,4,3,1,5,12,1,0,5,4,0,0,1.52010946193464,1.49778510779369,1.38837149083307,1.32878112583815,1.0724607695241,0.937684996394812,0.791777956030052,0.743229578100657,0.691042174820893,0.624085889610288,0.599960839097614,0.539150880409861,0.516000223969445,0.517536427723618,0.477815439837834,0.448709040516257,0.439262429008728,0.411983706659101,0.415421717890379,0.399999378667415,0.371058492789833,0.334440607757916,0.348671701449717,0.348714051888458,0.359027775337065,0.338671664737688,0.361084588936996,0.37672450008399,0.382167401193093,0.343044853374163,0.335522966158377,0.325371032147784,0.340823388108865,0.321895819924532,0.369889245924994,0.34619481939101,0.371781690534709,0.385765637881018,0.400232301846196,0.378066097632857,0.40665032865368,0.383847876525885,0.369638887030574,0.41036299026188,0.436317018314371,0.465792164632728,0.461078437817018,0.433130864286342,0.406059481497609,0.378798530533501,0.378746003927603,0.412488338035661,0.407161673355173,0.394102572498436,0.344450467522133,0.336645076802468,0.326443249003711,0.339823274881724,0.35453383008235,0.352470625727891,0.364753494086723,0.367909082028385,0.390365522557077,0.367398509039036,0.349853817505911,0.377550784420076,0.387006544654425,0.401829288396887,0.418074869321038,0.44555035104839,0.462456268936024,0.453188825327969,0.422633046380072,0.420645150267803,0.401617327214885,0.39721653632361,0.428480032935293,0.470490071383563,0.441919362417977,0.509185703227749,0.530976970454978,0.567271130342786,0.589811278135248,0.588274392526951,0.592574434779904,0.565354251872503,0.588535105413956,0.577453764019469,0.570293119709307,0.607513830227978,0.5899296434745,0.572201442231278,0.56341375452019,0.554926856743372,0.556819856950126,0.54173486181946,0.55785974440127,0.572126293136095,0.534308750190342,0.490867432681013,0.537304355292148,0.529909145708232,0.548242502078801,0.56790708858853,0.559758781148504
"Thanet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,0,0,0,0,0,1,2,1,0,5,3,3,3,7,5,8,4,4,11,7,11,5,3,14,17,9,20,21,11,25,16,0,40,24,34,17,11,20,35,14,12,15,14,9,15,17,17,9,9,9,2,12,8,11,7,9,9,1,9.70828280543836,9.14290056556641,8.41779468078242,8.26666292744014,8.06035189305967,7.8797741549412,6.89186230545898,4.95554840469647,4.5638109129116,4.49975687191321,4.58330807016915,3.74248749839083,3.25726963457642,2.85809146243963,2.89640058264483,2.93571402419941,2.97274907029734,3.00951761839359,2.88695351172537,3.01420504991061,2.98680847471421,3.00346804039384,2.92991528377318,3.07061475762944,3.3274478485025,3.37713397266846,2.97308842026032,2.54761036497177,2.53345439906283,2.92637246419724,3.40319064804124,3.62261723702479,3.2637879272438,2.95814356943811,3.05489859232174,3.01453048829314,2.90505366813877,2.9092271373543,2.9244558898982,2.71844381874654,2.60211842960345,2.52186298302007,2.61344501234867,2.84193315962125,3.08560661406141,2.95549888805785,2.86343053463717,2.85104054120263,2.93581954909245,2.98764473778683,3.01137983542479,2.98914514865839,3.0073498135749,3.00768424404646,2.86885433894254,2.86793210953841,2.69678455292994,2.69844413039642,2.74283533794409,2.84551074333155,3.01925789647835,2.95487302549361,2.62924103830668,2.49737186180994,2.39966752685097,2.4487981813788,2.48672135712464,2.36104593098372,2.32498643076336,2.08643839770288,2.06430127643895,2.04162996001134,2.07191005047444,2.15216901277337,1.96238950426306,1.7451265425572,1.4900951185855,1.36596982698977,1.26148340693738,1.22559596073035,1.25913935336333,1.12812514651283,1.1092889045012,0.991759194399985,0.971953761136786,1.01139934583256,1.08433440567824,1.19976013439932,1.1121470421558,1.0610936843307,0.862563504295402,0.834377314052818,0.785078864750687,0.746739645985732,0.738292811476537,0.768677223654955,0.760159561749642,0.777020284658052,0.808308602103225,0.840163168667914,0.8198552403626,0.892503383703995,0.964597635794013,1.00718740152008,0.975004448096935
"Three Rivers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,4,3,3,0,0,7,0,10,3,6,1,2,6,9,12,9,5,3,4,10,2,5,3,9,5,5,3,5,12,10,13,3,8,5,7,8,7,8,9,5,7,6,12,2,2,1,3,7,2,5,2,3,9,2,1.07746105355316,1.19102125217179,1.23754726050955,1.26181556754595,1.23850542494733,1.23204628760956,1.12909977895679,1.10267375304528,0.97239343281136,1.06720356255191,1.11568323430035,1.1804074258088,1.14357833510498,1.06469852257973,1.032729734699,0.956458817167547,0.874569458513511,0.855910600733266,0.840211996384366,0.814764949229642,0.818529429798173,0.903364148703409,0.832134337886546,0.871255167116001,0.863359953916749,0.883013894860047,0.901456052439879,0.834603706407918,0.903032899199024,0.86394225629885,0.832275538507192,0.837499644034443,0.790127675159121,0.804548142793713,0.801867893317224,0.894900865598994,0.875448104298088,0.833010000701286,0.85949336976961,0.82839040980192,0.81255793937746,0.75989221199472,0.747963184037483,0.735703478708049,0.753792741865027,0.781296785877555,0.77520776390437,0.792867770415587,0.774100662936414,0.77364746075384,0.796939738861399,0.775572459263942,0.683789185881886,0.632022162020454,0.581658293306443,0.638131433314014,0.595205113884368,0.601226373762119,0.571312162191577,0.595975738989467,0.593971941416009,0.632331404248417,0.611831150859851,0.671821443768806,0.683135268705091,0.719473279320916,0.801981198278475,0.823823213622957,0.804646206470218,0.799338517563088,0.807869106671938,0.769896766406582,0.872396668768899,0.922454707577273,0.914114494608346,0.8708108383359,0.871148797150941,0.85762469982473,0.892318647710163,0.861312650437609,0.831874342340914,0.894866297895244,0.806803564811451,0.800796016204514,0.836218537681587,0.834088052817191,0.826188833388068,0.904388039284034,0.948013216729003,0.99473084209835,1.02731765109879,1.03232147772589,0.946507740111528,0.952696676853056,1.16800148590795,1.27965454782208,1.35299818987895,1.43186730899305,1.42448388970336,1.40375901741474,1.32342014399264,1.2812883196717,1.27391914669392,1.29159857668735,1.29037255340734
"Thurrock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,3,5,1,0,3,5,9,2,4,10,12,7,7,10,10,10,19,8,10,10,8,15,19,7,7,8,5,8,5,4,11,5,6,4,6,9,11,5,5,4,17,6,7,10,8,5,4,1,1,5,6,7,2,7,3,3.61997572283695,3.62983885190916,3.37474002206618,3.13695753702379,3.30345286232824,3.57753699131235,3.56017653932169,3.26496077796454,3.02251393251898,3.11966232136324,3.17626479101353,3.34180371194477,3.3649468416132,3.14623537163509,3.14155518273613,3.09097090111593,3.20629273760577,3.4371963819621,3.81010334313564,3.94509733901684,3.88717986410651,3.79968983802387,3.67676268643522,3.41788720338931,3.25276705953594,3.3038885956225,2.98526286914011,2.92673953998018,2.82938766390835,3.04971648015909,3.40456887519066,3.23082785588312,2.82446981770512,2.50961633332193,2.20066594962136,1.97797366749733,2.13416705198003,2.30283222478621,2.24835239736167,2.00511408369464,1.66921628092109,1.38971284983055,1.3811756084774,1.35078195639185,1.44012494418572,1.37157848416771,1.36486747596483,1.41907728251547,1.48071333414494,1.46981864233784,1.53016950868875,1.43838815216576,1.43941140678814,1.46555309633396,1.46612419601796,1.45274076760754,1.48738020023008,1.51083404697077,1.49937878598417,1.47107859137948,1.35710770010192,1.42648764412538,1.48125959329543,1.32120601481491,1.43367464388904,1.39431731375625,1.38034069244119,1.24212191700181,1.17544041646074,1.10601251218361,0.949389274243955,1.04625921958789,1.13048461441566,1.0332081279759,1.0125414735028,0.912476589358457,0.930650126938392,0.903289882119788,0.917908208547854,0.958733352067009,1.03084236700032,1.03404311473008,1.12619273952094,1.20101420310955,1.2935506152426,1.36367557268268,1.3487005147457,1.36429678691612,1.33439362210028,1.38789514059251,1.27120999083901,1.30783800632243,1.17250566845556,1.23452493738475,1.26620658033769,1.37166774231691,1.32453190591736,1.28956801815168,1.42510838487322,1.2785872503766,1.19923540924008,1.26570577138171,1.34039652670304,1.40891146599773,1.41503287090454
"Tonbridge and Malling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,2,1,3,1,0,4,3,4,5,4,2,5,9,5,3,5,4,8,6,7,3,2,5,8,2,2,7,8,8,3,7,8,4,9,8,5,4,2,5,5,2,8,5,2,3,5,6,3,8,1,3,3,1,7,2.1255982088618,2.37280452262238,2.68019343566368,2.85509272204397,2.89889982254863,2.84841394778216,2.72112942179006,2.79829465518015,2.67364040413378,2.71708648544043,2.74365539673417,2.65106664858021,2.5993115199638,2.56568158880615,2.35385694480968,2.25811350016622,2.40405799495504,2.5104175355593,2.57427475640074,2.40368396912177,2.06019082351155,1.52185510646658,1.33366111020053,1.32519469156029,1.35082155604806,1.39442301689791,1.35279291748579,1.17494941288945,1.06222137592868,1.09734223134048,1.09241399982563,1.12074519776005,1.04525321876563,1.0144247276494,0.917221294719033,0.872595387746289,0.825949162673992,0.838614102947703,0.786111615115983,0.720283332449583,0.646734192304318,0.602056571979187,0.664899145997261,0.690070962990819,0.70655284062853,0.687086535862658,0.690263530288125,0.67122390940596,0.644255936724845,0.60853705982601,0.566322966887154,0.549123801464495,0.545679414361806,0.555305400477697,0.537322767996334,0.497977450037229,0.558155358599144,0.559618350548868,0.570169487766877,0.60364663281062,0.609052058673163,0.65346916655436,0.673921673306808,0.724255387825804,0.750240298691679,0.888273709740423,1.00095528828587,1.01413378778111,0.970145597576573,0.90924908456173,0.843299559437873,0.83266502527526,0.849569229819434,0.806901798371112,0.863284710718463,0.891986095025184,0.818038693605227,0.782206373236415,0.764251140536731,0.805171657785463,0.890892540110045,0.994724737735055,1.0044625810515,0.904018926577461,0.88935407140321,0.78972973953897,0.817767901913626,0.857322734017144,0.869193800845317,0.828766886836069,0.850451672263212,0.886004825822499,0.959238043703493,0.950055339657753,0.992366201879851,1.0130419799395,0.960955769677783,0.997338970219952,0.977801454158667,1.02017509867256,1.05773170607617,1.01362357783553,1.08646047127008,1.04761526430302,1.06220754902794
"Torbay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,5,1,1,2,2,1,5,6,3,1,5,7,3,2,0,4,3,2,6,3,21,5,1,2,3,3,3,1,18,4,24,10,6,11,7,1,21,6,3,3,0,2,1,3,4,2,5,1,2,1,0,0,0.937046588277447,0.857554186848164,0.772192661496949,0.682555850081306,0.684487898701956,0.644190399983742,0.647670326261099,0.569542385015956,0.466535258052438,0.404678392474641,0.396941149927848,0.336974060724634,0.324247921021818,0.307724660109069,0.283445269158387,0.301788935846079,0.292543658399876,0.261014653433978,0.282999265387183,0.254169820111068,0.256341179764023,0.241250716257526,0.270897183356079,0.263654260493577,0.245787834564402,0.269814030028836,0.265425350420323,0.256505363964928,0.269219040119352,0.268315520820444,0.264435633292478,0.265384683426363,0.250496644679912,0.258087448906615,0.248569955720831,0.255032863537463,0.250582304222229,0.246287492166121,0.264632971980174,0.263944611257015,0.26805667282361,0.302614274659092,0.317495770986045,0.347751245905225,0.36533482977129,0.386665782869056,0.396733101966774,0.360844568364879,0.346317685281783,0.345073581020075,0.369997248331187,0.360883432184575,0.352078792325224,0.332701407801958,0.361947738904668,0.372981303359212,0.388091543971623,0.452790093356237,0.42773007648765,0.438431475284344,0.4314711427906,0.450008228746489,0.464453249976495,0.510110983451488,0.516483432027339,0.53159478816441,0.548352269340912,0.572150642543131,0.571860545882789,0.555479487245623,0.545299431808949,0.52971164099264,0.515177077016363,0.459058792305084,0.461353877415001,0.451099127907658,0.42476916191198,0.426327092223173,0.412666613308725,0.453562889011363,0.490221912905086,0.505402935667314,0.500334236922733,0.480943086674221,0.549917627253414,0.57768363892594,0.622297108234068,0.619829572524066,0.61995116163124,0.63390827317975,0.639875715394521,0.735277463347052,0.761525269465386,0.847788084364461,0.960401872445772,1.10574109807907,1.30026282043186,1.40940324845518,1.49817111789612,1.45577747086509,1.45010608449626,1.48053019990501,1.48644722663074,1.69700793891353,1.74079659410228
"Torridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,8,2,3,3,1,1,1,2,2,1,1,1,2,1,0,1,1,1,0,0,0,1,0,3,0,0,0,0.425370355594127,0.400645967490901,0.395977906484917,0.369486998855193,0.363357382730434,0.336709100461967,0.316860086120666,0.308408278012534,0.316266582584633,0.295812167643373,0.281046829357567,0.271131158855519,0.278081817617553,0.266478517530208,0.260526742894363,0.245631183521533,0.258025804694548,0.27039065341164,0.258426623108956,0.25883503129652,0.250248221145811,0.249927651017426,0.253817751217915,0.24930225308902,0.265296129357352,0.241149931120838,0.251535046937106,0.251329350410092,0.257199817890566,0.269849917713597,0.253534612307285,0.247676925210159,0.243251837229269,0.260431216212914,0.250584134147584,0.270795097766443,0.272888593725348,0.274530381001391,0.275098650070964,0.270067067217093,0.276767620400256,0.276102982908763,0.297670721112364,0.295925046483353,0.285245744667013,0.30195103549552,0.306080751974903,0.333669052187127,0.3004367222667,0.297638226444673,0.295211957340258,0.308033318372739,0.320350800783089,0.318296352935187,0.327753646875374,0.320507741743227,0.313238061270707,0.305085886954401,0.301278107964067,0.31029134566224,0.307221988613021,0.305705928516326,0.312669409928157,0.319797967797581,0.302505740296649,0.323620226532285,0.34015515335622,0.316727644997829,0.316127688779555,0.340074175190092,0.345071470019336,0.381329178173529,0.362206661243089,0.4107066374261,0.407523937267236,0.416022289023926,0.380311595315439,0.399671812254083,0.376383488836934,0.369352252205983,0.37665008872058,0.391660302218878,0.359026910406762,0.329817631548263,0.348858978538651,0.336599376690462,0.358672527044254,0.331419652190435,0.33967060714627,0.34844772208384,0.355167848884996,0.344342781158487,0.336536547347858,0.375581240664175,0.382639475835379,0.39239470122648,0.392005612360394,0.380961162583343,0.401139247737538,0.373930835501776,0.363136844282359,0.389112144401239,0.411652180744064,0.412517106422531,0.428253308257551
"Tower Hamlets",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,2,2,1,5,3,3,3,3,6,10,10,11,8,4,11,18,27,34,22,12,20,15,25,24,29,36,21,19,26,18,25,19,18,13,15,17,8,15,12,3,6,6,12,10,7,10,3,12,7,5,3,11,6,10,3,4,1,2,2,3,1,4,2,2.01475105342653,2.11568137466108,2.29292321963149,2.59675074777895,2.7388103914104,2.84522898098654,2.65427290125419,2.46542872742069,2.19505093466552,2.07676021302669,1.92642362836947,2.06417836192182,2.15469510923738,2.12578108379973,2.05356181681939,2.04508463705189,2.08144412352218,1.91635205291823,1.84079964720992,1.56287383610857,1.44152387083221,1.41004082047304,1.55000982232635,1.63087245787025,1.74495749657165,1.71076682697196,1.70814873234882,1.57665907924707,1.4530749526468,1.23977289317653,1.13273305515241,1.21457376764179,1.24886198749273,1.3092114315137,1.410834129461,1.47927306709502,1.36624638315816,1.19019230627305,0.998872866717026,1.06216884782533,1.08724556437755,1.19211489258857,1.37668065508303,1.44194490449857,1.40680472566004,1.3481645994137,1.45918051130111,1.51919116980998,1.72485332223378,2.1431620008347,2.36762415083745,2.86974356915785,3.06647552715844,2.93200834611354,2.61098477960261,2.14717371274774,1.8872427816969,1.61301963240378,1.76430723607501,1.98416521875325,2.37110628002131,2.6507347806662,2.97788098062337,3.60313127267872,3.50143142191609,3.7193113931575,3.92106836811778,4.06847791562805,3.88245121192059,3.46548329911819,2.8347702598978,2.82488494449555,2.93756488838738,3.2067939604559,3.77244897161115,3.71425369687169,3.47823547011894,3.04881330128051,2.90999958730706,2.85880573371224,2.75604669229095,2.83834216456443,3.01770072638299,2.85452884136507,2.64121708877259,2.28610000848863,2.23756829684889,2.72873317893072,3.48040648887969,3.86735872191815,4.11575313338721,4.31078318125275,4.44653793273928,4.66405069128658,5.15380677369486,5.3423569467888,5.33518491754914,5.3860503360131,5.72504755457277,5.75111385244908,6.11144546926039,6.16237782463452,5.85148193534537,5.78962292410496,6.06571183331986
"Trafford",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,3,0,3,2,1,2,1,0,5,4,7,4,9,5,10,10,15,8,13,8,19,13,29,27,26,16,19,22,19,31,19,23,16,12,11,24,15,24,11,24,12,23,25,27,14,17,11,10,15,14,26,22,17,14,14,15,13,11,12,15,7,4,17.5946184260021,16.5950808651112,17.008057556917,17.4626689084616,16.0867854594391,12.2409854640982,9.31838333970882,7.89208740860768,8.120732390011,8.68272496509578,9.4468996024773,11.0099886034315,11.2953349393411,11.011354462154,9.53606540952018,9.04980549099406,8.41728516552658,7.45602425228379,6.34104524892381,5.19146203386728,4.55823568640198,4.33035984819411,4.71508100577296,5.11541681675947,5.83369224185412,5.87563514113103,5.30287704271817,4.69670523978411,4.07995054761189,3.96995377069646,3.7879021798572,3.95372036075928,4.05853135130057,3.9594273201838,3.39436308814627,2.62508009503359,2.22014498812186,1.88916837576731,1.92193208618316,1.96376136250637,1.9784839041741,2.04410806255753,2.29184842738003,2.47402036876983,2.68309199072276,2.96019337890057,3.12486699759629,2.96855122078277,2.63822893508289,2.4645473829984,2.49950196153235,2.56767381401271,2.65807252849534,2.66437327041446,2.95627544137506,3.03293855890939,3.57340929795727,3.49702356966321,3.31839696876313,3.7522622352041,4.51661074781086,5.11202873392439,5.13950158346551,6.68394474316049,7.18610581805353,8.72635495248658,11.464770085808,14.1832334652261,15.1008273401691,13.7035941803459,10.2345847831409,10.4237690923318,11.9243727793475,13.5615765752381,12.8172336874744,10.0828125088354,7.71527385204944,6.03554919960676,5.58592753772269,6.85684088594152,9.01246428424157,9.92278546021317,9.36502819009454,8.39785822307415,8.37984508467066,8.09552482547338,8.86828221326824,9.27789384396007,9.72802173632956,8.80715512537616,7.91591698515183,6.02717967103768,5.13469951439272,5.36439249956297,5.7747344417424,7.19895035220267,8.17746855921299,8.082754498686,7.55566684453337,6.38069041366446,5.89707861792112,6.21235182212059,6.47306391051427,6.8685728812544,6.54151901428785
