,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23
"Barrow-in-Furness",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,5,4,4,4,7,5,7,10,13,15,14,9,25,3,19,33,14,6,23,53,33,28,28,15,10,6,11,20,15,9,8,4,3,1,4,17,8,3,7,2,4,8,6,1,9,4,1,2,4,5,11,1,0,1,0,1.06757655074745,0.270359036799501,0.556810509505359,0.0701305260525828,0.0924711937931839,0.495130580816179,0.221527402261042,0.739268173792293,0.0381158223116026,0.884109527242519,0.67304708087443,0.274115046320465,0.0280991896625562,0.247664479823127,1.10496257460927,0.599839300038613,0.349769509867981,1.29351564829273,1.42077137926458,0.226043605737903,0.308638146740903,1.10758141585333,0.478543238605607,0.876184343385265,1.38467093656953,1.30786652927215,0.0264565888797367,0.543819905325144,1.3152734737573,0.902964706837175,1.33239843239445,0.987828376508126,0.0134327011526478,1.10951631032552,0.325150847393937,0.624557756583786,0.181738882317036,0.219156123242667,0.164377867000034,0.352014203229062,0.871571537769737,0.254029376519358,0.333288442160147,0.19351129298565,0.407275140659915,0.0288278192345734,0.340775115749325,0.449094059704711,0.114116980377671,0.0203914939313811,0.48662111024668,0.0292469304683465,0.492425256942196,0.425749129758208,0.249572366532027,0.0457062296336518,0.392136878690596,0.263658128330919,0.337632473561203,0.126546196067158,0.0420316292003976,0.775579795617366,0.337094308719099,0.0269410220681189,0.317679053596236,0.0297841515334338,0.061265327022576,0.185909176361972,0.245212242478763,0.161441012114954,0.266642952946402,0.0626357228659613,0.756968965367054,0.576072388688979,0.206501620060782,0.340973634908392,0.0314224815337459,0.269658029325316,0.187855122080902,1.13543225222815,0.166466378121031,0.327390328287724,0.34377117331192,0.239319828821205,0.607412494561144,0.180360343551708,0.891660953136994,0.867624624504566,0.333086185563186,0.516987863099138,0.124743441346638,0.383045982704437,0.36245461442621,0.436028944184433,0.374620668139269,0.663712100924799,0.0280501143556757,0.659625093836986,0.204121906238299,0.806831710312665,0.696309904638877,1.10229219500645,0.46251409215364,0.604469858763866,0.842389927915882
"Basildon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,1,0,7,9,8,12,9,4,7,7,10,12,15,18,10,14,5,23,21,16,8,4,6,6,9,3,6,9,10,8,11,15,20,21,19,24,23,12,23,12,14,12,13,8,15,11,7,3,31,6,1,8,0.669237796825454,0.195806912404513,2.66767437662878,3.22097160462263,8.69227189660066,4.02913948173576,2.16709792019289,7.59859649048197,7.75749372176095,8.17806413259817,0.908368137446099,1.25371353096345,6.61023818570088,4.5218476516598,2.41736878762236,1.42104899938339,3.07388832103359,7.89880372437981,7.24727553066492,6.46684217038945,3.73048634525236,7.05790094827735,0.0863954777371949,4.8279066297314,3.68220575065446,4.99043760608477,1.19810612458363,6.34112909304176,0.469538009679521,12.6940915224841,3.32808111103936,3.3124436663984,0.104402451651101,0.73307407049977,3.60028836655265,2.52639982433612,2.79101985553332,0.272329019076358,2.87071475610771,1.29692160625989,1.47681385217496,0.185680764616259,3.14345459498927,2.34665106938818,3.65910965846226,1.37091817033138,0.472635756192803,1.71141109470615,2.25716768946769,0.62859650136985,2.89263424503984,0.106904904330743,0.0984405251714072,1.49253620559541,0.281360435828736,4.12004368704474,3.8356563744231,0.85584145786172,1.47834869570961,1.40172349938043,1.26764179619693,2.28626049338047,3.16982582547995,2.11883295880497,0.0359601549140183,2.20403278280457,0.832204363449317,1.45879049192291,0.435409517576745,1.05088945900057,0.499468625672471,1.19007843715998,2.26775799257289,0.140305173214504,0.377563624508308,0.788002654431471,1.84953672174921,0.0748457813046999,0.927006155149495,0.353434040051717,0.0653673303887171,1.55456783608812,0.882831267264267,0.0422449887867802,0.340036326306198,0.627851083683691,0.689204388007536,2.47337321298575,0.120839563801399,0.0646659855813933,0.971788649252508,0.093135833764672,0.996612541682776,1.32194629677936,0.255675013637217,0.95708209887348,0.566809473073912,3.15979367911286,1.85618107064357,0.148334445579749,3.21841376535575,0.696186965575468,2.44916997278439,0.630354396924226,2.65910652715217
"Basingstoke and Deane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,4,1,2,13,3,0,0,3,5,3,6,7,1,1,13,7,8,19,14,24,14,27,23,19,27,33,17,19,27,20,21,20,25,10,11,19,15,11,11,9,10,14,12,16,18,14,7,13,7,13,20,6,11,11,5,11,19,6,3,8,6,4,5,2.18424249599298,7.03813408027025,11.9096057689366,6.13414716282675,9.43307375011891,7.49715126033307,7.60317092444721,4.20725840668281,3.6994056938054,8.51746254252346,4.89729429746197,8.23507391215376,6.69165946228354,3.68961178693858,0.757357065730121,4.91483845586609,4.77999412845616,1.06908045275038,1.6391796036022,2.41997035551268,1.08728916863958,2.18624379376984,0.0998488056112157,0.57821124006693,1.29368161778494,0.195181433796564,0.202725772856725,0.938787979777473,1.00609235072724,0.452903268589506,1.13496624926395,0.137059067626576,0.486684460401085,0.888295800402559,0.0382894872794796,0.81950623805652,1.40534406594016,0.950168527575857,0.23909001967446,0.0490978125705706,0.279079104759268,0.124810273356098,0.554746259230907,0.0300027410603545,0.450588111817763,0.365405407361032,0.267005741870402,0.295309608522455,0.611241200904264,0.170473643992724,0.66992645893091,0.0278877877301299,0.303120677815209,0.765189313512668,0.141671771082712,1.4715680944358,0.433481341063407,0.265268676920785,0.42401801101059,1.74852326023325,0.952625533028851,0.0708104040997109,0.214564698407488,1.21565602994677,0.132176677813097,2.02047184752678,0.191089875510643,0.102155532069779,0.0691138051254968,0.0626757970610394,0.23155899839367,0.34484006982309,0.942701040077915,0.625221238386709,1.10729044369079,0.863653054943686,0.0734274819059749,0.831739303435221,0.0339118105400638,0.180758231830917,0.910059898401984,1.13118645745373,1.38874514924634,0.925108918513612,0.871191056667129,0.209553036715556,0.68426226989484,0.627591391958528,0.362324219655269,0.497752762195056,0.0519909192433042,0.713375083284192,0.902949745303168,0.651922666156388,2.06945982021355,1.48120018746588,2.82029306052669,2.17031275992373,0.422594293751396,0.499248502361558,1.62605806417394,0.212565560520482,0.778110552510976,1.29942667324509,0.163487014693265
"Bassetlaw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,1,1,1,7,4,8,9,5,1,5,5,1,0,5,10,11,4,6,10,8,2,10,9,9,5,2,1,1,6,5,10,4,6,4,2,7,10,10,5,3,2,2,6,7,0,8,5,3.76970546586402,4.51919464597717,7.06717972935959,5.80037723385087,7.70364242279574,4.48567567924701,12.2316591948291,3.90370461968467,1.58210894658219,1.7130798093861,5.402133447102,1.80367316236671,0.419659195904605,5.88514236860359,1.37710445670633,9.05756971328083,3.43509116146483,4.09720225444421,0.594004684195924,15.6646338161511,16.1938924429065,4.78614105794046,6.17080420288286,4.61280679219557,3.6509143772661,4.6672934269528,8.90150260361601,9.06861873576401,2.42000722883073,1.45621041057959,11.1908690202579,1.4006929595534,9.9969973841777,11.0576629241097,11.9210116720879,2.09672137917807,6.88479892014342,3.38631384888267,10.6162721356318,2.24703236769501,3.06371864332105,2.6391927498037,1.39816266768034,1.71182868209208,2.48561124974,0.163881868284214,1.67303705897171,2.70841876505998,1.55556072620034,1.88599721601907,0.620405779632952,0.919652582733505,0.877576371969705,3.10852604590961,2.71873572049724,2.39575770033973,5.39374589157312,1.24291355187598,2.2814450960666,1.28259798348842,0.732749030369618,2.90740058189323,4.71469510302352,0.446824831507948,4.50386313770538,2.58190327165641,0.295458660935392,1.08449918710642,2.22755727153375,0.287463551135588,2.8811778690988,1.68610142782431,3.28969428350615,6.39278400351,2.49406640952811,1.16918080277664,4.27731221747622,1.18772381636168,0.195311177222018,1.62678132625851,0.595763361474205,0.424236710507643,3.35712132367889,3.2755244940752,1.23663291367754,5.88889486439459,1.18072188400584,1.17962860877874,2.20169392094612,3.55758947919426,1.45463656146959,0.881353497825517,2.69264393277325,0.484793427492341,0.659431977325994,0.966745337802542,4.07405126652803,0.920204354724742,2.44722590963253,0.191938756694075,1.39641702495269,2.06689260821855,0.637572436962724,0.215981569857457,1.32596135435916
"Bath and North East Somerset",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,5,3,3,1,2,4,3,4,5,4,2,6,5,0,5,4,4,1,5,11,7,8,11,16,10,2,6,9,8,5,6,5,10,3,5,9,6,8,3,7,4,3,8,10,6,8,4,3,4,3,2,2,0,4,1.06389213165504,2.84801483424311,3.72379288743307,2.67718802249545,1.15822763604318,1.51636063599122,0.5308011440889,0.816870057171517,1.8605469223948,1.91708856829484,2.84431941487106,1.25124367283896,2.81600066182189,0.151121934675069,0.258667462886565,0.884514590821176,0.23500439526971,0.322948230887108,1.92854872296065,0.0312667893244314,0.343695562495666,0.101158045140769,0.93164913996689,0.11040864065588,0.580714748854614,0.118137998254702,0.316116152590001,0.800893722751192,0.0372805045077606,0.633852673686097,0.0403947789891866,0.431345456417693,0.324264733368399,0.0321412318939265,0.414852998698903,0.681602040517488,0.4788718882033,0.229409150472811,0.080225291137952,0.305703929971422,0.161691215053752,0.131695044030288,0.107991849895467,0.436501093655665,0.0194368583411347,0.243477395838093,0.0526361936936262,0.317214057095185,0.198793475823638,0.399854026615298,0.354661000642852,0.0421193256876084,0.528784434078536,0.0800113979504112,0.204650582207283,0.901491309772896,0.316642739689539,0.359048558566802,0.847778492142527,0.948239337130921,0.19396551307903,0.423696162925653,0.109805829085705,1.03941404465643,0.307922385992556,0.37723165675812,0.998951023823888,1.05259428900621,0.759659932695068,0.229679042511394,1.65474115974445,1.90056876912528,0.477951604540111,0.449684669346814,0.945059603273738,1.35099390827739,1.355563015202,1.66272565180928,0.335353690328923,0.320275124583228,1.59056324292591,0.303026319926703,2.31776598983819,0.554177132287283,0.773150771719424,2.80313099172111,1.28910853633428,0.461220687860885,0.717525508934159,2.13840332445625,0.522864877005616,1.07214308357281,0.144638636064533,2.41339919652901,1.86742866881838,1.99373594583429,2.77344446065205,2.70804733394195,2.46866620285554,2.55494975844853,4.56570259380086,1.48009370043238,3.58782760693793,7.58160201623445,0.644405618832487
"Bedford",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,1,5,11,8,6,9,15,5,3,7,13,12,12,20,5,6,13,16,20,22,16,10,10,16,20,13,20,17,13,5,8,23,15,34,14,5,7,34,13,26,22,10,10,23,17,13,13,30,13,7,9,12.7735759817888,18.7574747423611,6.50935050722526,20.7285114806513,2.37476824377738,4.49102977965407,10.4346059693367,20.5521285703003,1.24657035759208,6.39496728045433,4.72403306580567,2.12543499926408,2.66486568803877,6.65354797592626,17.4321719800928,6.71100395276507,7.61581292589154,18.4024785456178,5.5583531048347,12.1699297662757,12.0334471581059,7.19149694436189,10.3776248838927,9.53803999067293,11.5714536192436,16.7733919710208,7.63013085527432,11.9168678099965,18.438596376181,4.69848600639895,4.19601350785081,20.6084694600235,11.2462630200983,11.5464080275868,4.23032010233009,0.943879821299614,7.98733433512646,7.95483710274174,8.0231701729943,5.14065580854427,6.38872181324795,0.104266676992859,4.81018290407435,2.39167176276352,0.251515890034628,9.49944177673667,1.98772294822054,15.2754077358149,0.898842944805024,1.5973885897676,0.861118544045584,1.70321773703336,2.70629579402634,0.0437808615167452,3.06544006199009,0.867872088724042,1.30080250273505,3.15768371860815,6.22684652900066,1.42452020975022,0.327549824859476,1.53765920709125,12.9668201078619,2.34626544456146,4.84207143361174,0.817321142897559,1.16551761924258,4.02493837829076,4.64525658543976,6.46337174256679,9.68349140750921,1.29165115838088,1.07899872576919,1.09063788674685,7.31508431489797,2.28833523770272,12.1012850297837,4.59114894378224,2.60146541053773,2.19901208831891,2.67678195460577,7.05794164250023,2.56745787734124,2.73583882756008,3.8833531641946,2.17204059446099,2.90966000839213,1.72949581210655,1.85558977515112,2.27138604335578,3.08976688886352,1.21345682633589,2.80837410759009,2.46447249798988,1.00920912477237,1.56142422142687,6.93892078698124,1.25330582517888,2.17861948853575,3.57890618479542,3.9953491377914,4.90500671741927,7.89452093932671,5.73695994481499,4.25603195486531
"Bexley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,4,3,1,4,6,6,5,9,4,10,17,13,19,11,19,10,14,15,21,29,27,31,28,20,24,48,16,18,20,16,11,12,25,19,23,18,10,22,14,15,18,14,18,15,6,14,15,17,16,17,17,8,9,6,14,11,8,4,8,1.07664224319791,4.03975305848302,7.59187354883928,1.14819504517097,15.9519123215456,2.87329444650429,7.11633400571071,4.01148665171652,2.91979539663417,2.16266420255101,0.0241193302545717,0.557776773282283,5.99292312608052,2.09525285762955,4.96056334363486,9.61474254047416,2.49455486749708,0.513140701804583,1.07733563645595,0.409052223600731,3.21157231455752,0.87805298924345,0.778178244192368,1.80136650205706,3.92541758662372,0.482006314416531,1.32949678584,0.994012127943334,3.39926410912716,0.690619617996751,0.185057353068311,1.23410370868026,0.75076600564934,0.30938968814311,2.68064476268734,3.99676720769839,2.57181914320266,0.133879802795184,0.273693858408594,0.742278335205493,0.560776987326581,1.81388788036688,3.84584646787641,0.996066834728516,1.54053898124638,0.306158016688247,0.543982234450183,1.07863368016048,1.67054122332394,0.185146174069483,1.0347871050918,2.51908418244604,6.05991935456731,2.17845792042936,0.156032586861298,0.190277673038198,1.29925122524507,3.26327025776703,0.573192900242626,1.24494897326304,2.42603638185652,2.95095260216731,5.08126976781618,1.37135814062373,2.29308437485326,3.89194197590407,4.83488546109161,2.50466011818708,2.77252776300854,6.97897537341641,1.09222146225787,0.558795080204213,3.68946108735829,1.01314538548976,1.47757145111487,0.701040016373982,2.1425772327622,0.0152466045913429,1.81360431981466,1.28965784412656,0.612151212582553,2.47171799232329,0.225811876455834,0.0942853298864867,2.29751952450166,4.7047749259441,0.105736784990866,3.17721388935573,3.26038153088349,0.310041846241162,0.807354151349709,0.262008894561064,1.0270205761952,2.25302095668486,0.499351110630582,1.20130167109,3.67180277415184,3.02697483019902,2.08469330878474,0.346022700507631,0.471606745276931,1.38416696636725,5.37097208914093,0.504938630181294,5.01810169888381
"Birmingham",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,4,6,7,14,7,12,15,24,32,35,52,30,26,65,67,61,92,70,80,108,122,131,107,101,81,87,72,62,77,77,49,60,33,46,37,71,78,116,96,109,64,59,87,107,91,73,65,49,56,44,73,77,79,40,53,27,55,40,47,56,37,36,25.6370296450639,35.9588263854374,24.8024259080921,37.9550086878422,1.11994898734227,16.8469231176603,31.9416462499107,14.9612116009619,21.8679029358664,15.9760817604613,20.7329747622075,28.2672214822418,39.8870642426103,23.2565886921109,22.0083861527485,3.99673292878058,0.659171657550399,6.39068211279003,18.348723104824,49.3389548586917,14.4272920274722,17.161365044419,18.5735037873008,23.1407122557596,3.07050172889932,13.2460272576926,15.1080598007677,4.25027760832434,15.6101368796322,16.7095278964475,15.2165965362592,34.1337865114401,49.6835005151261,14.1636980790177,5.55208681545204,5.06192885945632,3.82224013071145,20.0211589202909,13.9870360275229,17.8653230422462,0.967215256940863,13.0060719207645,3.82794440071364,20.0383189959222,0.401801169457047,21.4797302786288,19.9520948097942,0.347804996015911,9.7640027716631,0.606335350635362,16.6795851909144,9.82243511685908,15.5792910381452,3.63685060999883,8.42329723819725,16.4833037796402,27.6390300270993,0.702200932149138,20.0780454683033,4.923152371598,23.6454916665377,32.2552503217422,47.4040445698822,15.227210414381,17.0010730035735,27.088250954845,27.3467251552875,11.5769558960589,13.9044436171595,8.71935972005895,11.6177442092108,55.981578316939,2.53017635268996,14.8096610321623,40.1666001558359,21.0416802412049,14.0136778246624,11.4347550973588,17.9942920803022,15.4594885241258,45.3705131455602,36.3194614311301,35.9057298421579,32.7477492255838,7.12847245552996,54.1069131844328,108.050504994486,34.663548688903,64.7535230861476,74.5874490544454,17.1585583175817,20.677452686068,47.4796751545828,13.4094961932823,87.2755416391857,22.438724042805,73.9358852799912,65.0975416181845,6.39870042921208,34.4539972914473,32.0118353080447,20.2896565980697,1.87501356688573,2.11258891017333,33.4283469681168
"Blaby",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2,0,2,1,3,2,7,3,1,0,4,3,3,1,0,4,8,2,6,0,3,8,2,2,5,4,2,3,3,1,5,4,14,4,8,2,6,13,2,2,5,0,4,4,8,11,6,3,2,7,2,10,8,6,3,2,7.69193723910878,10.9779711272795,13.5935743225486,15.8699688275167,2.17409602262815,5.5513173635585,1.74320382038035,5.00022814016931,2.19055581790861,0.229532127237569,2.1540100667582,6.16699373567366,12.7033095780236,5.39481728612582,3.63314876463662,0.686749408411668,4.73890639382665,1.56597027272196,2.09727876009532,6.40401258888908,0.678221824561983,1.98345760716888,2.2991682781871,4.53341821884523,2.08514759663066,3.94256576000103,6.29120911856494,0.831281030938567,5.04124266623281,4.51119098368894,5.19648414596971,3.16177583610656,2.57631070871065,1.35710094931632,5.00022036886614,2.28014670163465,1.23741491871703,0.514614399995019,2.70520655515925,1.85943904866047,3.6213702927759,2.80104621861929,2.35859015727345,3.72412294748101,7.94195229403644,0.937336752440359,1.58237087244147,4.35473176351077,4.03755581023204,0.509960900685331,6.10925196244438,4.00702184665878,6.48306866412913,1.23798203772562,0.924543526405967,0.813439959088745,1.56404611949545,3.30466908195446,0.424045829851934,0.11513830867329,2.15245831793596,1.61349168175097,0.334279964220989,0.842455163459194,0.497761480842539,1.05413207760563,2.50568554263682,0.503167492324502,1.2526246041624,0.896054986456643,2.37302463107203,0.922839094058515,0.241686509507442,0.141182467925796,0.942727728602769,0.389854111357558,1.29137075273347,0.628892711638382,1.35829771200304,0.431177671254528,1.7713082965758,2.96905588158859,0.905825698092034,3.94563172617795,1.67720006105293,1.11909503808349,0.151823160520769,1.70154499165108,1.86497879329523,1.84001205505442,2.52493159916285,1.58962383034517,3.50320841145939,2.87422842494302,2.86114150709111,0.957343707494601,0.0556329797254573,0.994037179561657,4.86573890446273,2.18148104308232,2.2103348960078,0.254642350086918,0.541198964374749,1.26236879900624,0.166103265759202
"Blackburn with Darwen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,3,4,1,2,4,4,8,8,8,8,12,9,10,8,10,14,12,17,12,10,12,11,16,10,11,5,18,9,9,13,14,24,12,7,9,19,16,20,19,15,4,9,15,12,20,17,10,16,7,17.3047081867987,0.989571424039467,12.1666662939957,13.5621629952049,11.081856393078,7.82152105573436,13.1515351364398,4.76019842650522,4.24426511945551,15.2201011884824,7.45533249120424,9.37356248529787,11.6090667746734,3.42632650511379,10.4493197721622,6.04552650908105,10.3303941019138,8.90792261555809,2.06827107448736,12.3389328572689,6.50887265480821,18.9631974665957,1.19463754409667,1.07789986937835,3.62891036359799,2.42038641926067,1.11885509275657,16.2518715696938,4.21607379656783,10.7230460042912,2.31251014608027,0.173350265459028,10.6014981738024,0.746242213509689,11.175905174142,5.38455262263729,9.78225957220809,15.9285572433751,5.74087754546468,0.199879278702616,3.19552270673284,1.3503520727037,2.33889992416256,4.15527894076791,0.757639292405573,12.9230404995071,10.192196227724,9.69084491375938,8.72359639070679,2.7334819371417,18.1501766642217,14.4333636084822,0.644653493328564,1.48383752609974,7.68989178033015,4.70936238952385,10.0523468918927,17.8733438330997,23.5767578165398,0.915700429036925,10.8457791647616,11.4991499504134,4.09670853411922,17.55208142142,1.50370992516857,8.43457130498034,6.45367304141243,40.8134119638635,5.92257032682126,5.12428901908434,14.2851641492614,6.58372731910472,26.5953672377026,31.3217666631508,21.4251442461678,9.29721227318765,17.6025122448521,7.9724947575091,17.0605527528665,27.3707551103075,25.4994269909922,7.19159809361827,29.4015398503383,9.51049898676805,34.1458997086296,17.7454250203222,28.204430595191,7.60488924937859,32.5711654990954,12.1713569858415,34.050219594872,0.703768536361656,8.76475764319722,3.70106208918659,14.3598524278525,13.7074613223432,23.6695918374994,7.24757311664186,20.1106048953312,11.4039151824091,5.30797499020633,0.870733598907454,4.87448869054974,3.98260747049413,3.45100941079684
"Blackpool",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,0,0,1,1,0,1,1,1,4,2,5,4,6,12,5,18,8,14,3,6,10,13,11,17,15,11,15,8,12,16,20,27,29,22,24,19,23,21,14,11,22,28,17,19,10,8,15,9,13,26,9,10,16,8,11.6164579016184,11.2072795843559,10.0139311907116,14.4130266287547,17.240184189129,20.5453113439024,9.80539768453363,5.77323195752762,10.9264919429738,18.9202054834535,5.44058962434949,5.38917051822823,5.02995150940179,5.69902828532955,11.1090950158527,11.1738486897972,6.84464189028022,8.50325403372835,6.10417966050953,6.87311371693738,10.0748832724895,2.83652344323135,8.00332571937805,6.89340692409786,7.79214752149162,8.73294042453107,4.54796034052388,2.06514239816672,0.128870915377225,3.34812785387477,2.69522246667527,11.4993287101574,6.84755832963604,0.775723732155399,1.76497392469957,2.43080670148342,3.25354273156112,0.644804742168564,0.631585343383308,0.839266442103793,4.84947712253698,6.9026660632712,2.86330959828183,1.36265589998713,2.41567825329185,0.331448872203601,0.37067402696661,0.430535829824289,3.30746833485228,1.05547497620166,0.239226031502711,0.719912861930586,2.92977051183467,0.837550945409836,1.930848372437,3.52075729821812,0.914143253983234,1.77408789186573,3.02399787998079,0.597070713985207,0.665491979594294,0.404015741364433,0.78427372415842,0.80977208099835,1.86184029277282,1.89383172199165,0.505778550206837,1.82114462474654,2.32025701317064,2.98947259567203,0.0634613745794907,0.939017808587788,3.35493124719814,0.82031265046549,2.68041838365283,1.03745867934121,0.280902589859382,1.56113088165074,0.0600101317452732,2.74640858894971,0.892601121013188,2.13658078400253,2.64041078796052,2.54368108757623,0.640691441644467,0.309284416637305,2.04848966151269,3.2854743516873,3.87690307607836,0.531431615417259,0.827793935285251,2.64377019318581,0.426326956701746,2.36393683507348,0.172640919267164,2.47604781175268,2.18666811120937,0.557585628546823,0.235677767381631,0.205643811160566,1.89077462306054,1.81750788980141,4.01768209966038,4.6681325064323,1.495538732888
